Date,AvgTemp,AvgTempUncertainty ,Country
01/05/1893,11.423,0.517,United Kingdom
01/06/1893,13.747,0.595,United Kingdom
01/07/1893,14.457,0.696,United Kingdom
01/08/1893,15.357999999999999,0.578,United Kingdom
01/09/1893,11.633,0.534,United Kingdom
01/10/1893,8.927,0.474,United Kingdom
01/11/1893,4.995,0.5579999999999999,United Kingdom
01/12/1893,4.66,0.727,United Kingdom
01/01/1894,3.2319999999999998,0.805,United Kingdom
01/02/1894,4.843999999999999,0.685,United Kingdom
01/03/1894,6.3839999999999995,0.728,United Kingdom
01/04/1894,8.604,0.505,United Kingdom
01/05/1894,8.116,0.486,United Kingdom
01/06/1894,12.093,0.488,United Kingdom
01/07/1894,14.23,0.545,United Kingdom
01/08/1894,12.907,0.5660000000000001,United Kingdom
01/09/1894,10.693,0.434,United Kingdom
01/10/1894,8.191,0.45,United Kingdom
01/11/1894,7.397,0.701,United Kingdom
01/12/1894,4.824,0.635,United Kingdom
01/01/1895,0.526,0.7020000000000001,United Kingdom
01/02/1895,-0.6859999999999999,0.632,United Kingdom
01/03/1895,5.052,0.332,United Kingdom
01/04/1895,7.41,0.429,United Kingdom
01/05/1895,10.901,0.445,United Kingdom
01/06/1895,13.019,0.449,United Kingdom
01/07/1895,13.431,0.44799999999999995,United Kingdom
01/08/1895,14.040999999999999,0.41,United Kingdom
01/09/1895,13.999,0.382,United Kingdom
01/10/1895,6.61,0.335,United Kingdom
01/11/1895,6.849,0.373,United Kingdom
01/12/1895,3.7539999999999996,0.56,United Kingdom
01/01/1896,4.715,0.461,United Kingdom
01/02/1896,5.152,0.564,United Kingdom
01/03/1896,6.308,0.39,United Kingdom
01/04/1896,8.059,0.425,United Kingdom
01/05/1896,10.956,0.318,United Kingdom
01/06/1896,13.912,0.36200000000000004,United Kingdom
01/07/1896,14.337,0.377,United Kingdom
01/08/1896,12.818,0.46799999999999997,United Kingdom
01/09/1896,11.722000000000001,0.445,United Kingdom
01/10/1896,6.372999999999999,0.499,United Kingdom
01/11/1896,4.8389999999999995,0.581,United Kingdom
01/12/1896,3.727,0.6559999999999999,United Kingdom
01/01/1897,1.848,0.997,United Kingdom
01/02/1897,5.303,0.5820000000000001,United Kingdom
01/03/1897,5.943,0.49700000000000005,United Kingdom
01/04/1897,6.129,0.46799999999999997,United Kingdom
01/05/1897,8.821,0.377,United Kingdom
01/06/1897,12.943,0.418,United Kingdom
01/07/1897,14.512,0.364,United Kingdom
01/08/1897,14.579,0.462,United Kingdom
01/09/1897,10.923,0.446,United Kingdom
01/10/1897,9.215,0.45399999999999996,United Kingdom
01/11/1897,7.195,0.7,United Kingdom
01/12/1897,4.623,0.45399999999999996,United Kingdom
01/01/1898,6.313,0.7959999999999999,United Kingdom
01/02/1898,4.564,0.615,United Kingdom
01/03/1898,4.3389999999999995,0.552,United Kingdom
01/04/1898,7.521,0.455,United Kingdom
01/05/1898,8.849,0.494,United Kingdom
01/06/1898,12.084000000000001,0.48200000000000004,United Kingdom
01/07/1898,13.515999999999998,0.48700000000000004,United Kingdom
01/08/1898,14.401,0.556,United Kingdom
01/09/1898,13.632,0.36,United Kingdom
01/10/1898,10.207,0.45299999999999996,United Kingdom
01/11/1898,6.492000000000001,0.58,United Kingdom
01/12/1898,6.459,0.6729999999999999,United Kingdom
01/01/1899,4.28,0.823,United Kingdom
01/02/1899,4.945,0.633,United Kingdom
01/03/1899,5.042,0.479,United Kingdom
01/04/1899,6.729,0.518,United Kingdom
01/05/1899,8.658,0.499,United Kingdom
01/06/1899,13.623,0.491,United Kingdom
01/07/1899,15.129000000000001,0.381,United Kingdom
01/08/1899,15.609000000000002,0.431,United Kingdom
01/09/1899,11.905999999999999,0.436,United Kingdom
01/10/1899,8.697000000000001,0.34700000000000003,United Kingdom
01/11/1899,8.161,0.41100000000000003,United Kingdom
01/12/1899,2.66,0.545,United Kingdom
01/01/1900,4.296,0.63,United Kingdom
01/02/1900,2.363,0.731,United Kingdom
01/03/1900,3.6010000000000004,0.41,United Kingdom
01/04/1900,7.374,0.385,United Kingdom
01/05/1900,9.267999999999999,0.376,United Kingdom
01/06/1900,12.940999999999999,0.607,United Kingdom
01/07/1900,15.249,0.552,United Kingdom
01/08/1900,13.464,0.46799999999999997,United Kingdom
01/09/1900,12.327,0.504,United Kingdom
01/10/1900,8.597999999999999,0.506,United Kingdom
01/11/1900,6.574,0.506,United Kingdom
01/12/1900,6.55,0.722,United Kingdom
01/01/1901,3.695,0.528,United Kingdom
01/02/1901,2.6460000000000004,0.6729999999999999,United Kingdom
01/03/1901,4.143,0.466,United Kingdom
01/04/1901,7.495,0.612,United Kingdom
01/05/1901,10.398,0.539,United Kingdom
01/06/1901,12.229000000000001,0.539,United Kingdom
01/07/1901,15.787,0.5,United Kingdom
01/08/1901,14.125,0.47,United Kingdom
01/09/1901,12.649000000000001,0.508,United Kingdom
01/10/1901,8.658,0.457,United Kingdom
01/11/1901,5.296,0.506,United Kingdom
01/12/1901,3.429,0.5579999999999999,United Kingdom
01/01/1902,4.466,0.8109999999999999,United Kingdom
01/02/1902,2.074,0.496,United Kingdom
01/03/1902,6.266,0.349,United Kingdom
01/04/1902,6.83,0.381,United Kingdom
01/05/1902,7.747000000000001,0.47200000000000003,United Kingdom
01/06/1902,11.838,0.649,United Kingdom
01/07/1902,12.755999999999998,0.55,United Kingdom
01/08/1902,12.498,0.526,United Kingdom
01/09/1902,11.664000000000001,0.38299999999999995,United Kingdom
01/10/1902,8.649,0.41,United Kingdom
01/11/1902,6.742000000000001,0.387,United Kingdom
01/12/1902,4.488,0.784,United Kingdom
01/01/1903,3.909,0.7709999999999999,United Kingdom
01/02/1903,6.544,0.632,United Kingdom
01/03/1903,6.343,0.53,United Kingdom
01/04/1903,5.581,0.436,United Kingdom
01/05/1903,9.656,0.314,United Kingdom
01/06/1903,11.477,0.488,United Kingdom
01/07/1903,13.389000000000001,0.469,United Kingdom
01/08/1903,12.64,0.452,United Kingdom
01/09/1903,11.797,0.486,United Kingdom
01/10/1903,9.243,0.424,United Kingdom
01/11/1903,6.1339999999999995,0.547,United Kingdom
01/12/1903,3.239,0.53,United Kingdom
01/01/1904,4.15,0.8,United Kingdom
01/02/1904,3.485,0.722,United Kingdom
01/03/1904,4.314,0.371,United Kingdom
01/04/1904,7.659,0.297,United Kingdom
01/05/1904,9.429,0.408,United Kingdom
01/06/1904,12.093,0.479,United Kingdom
01/07/1904,14.569,0.457,United Kingdom
01/08/1904,13.477,0.473,United Kingdom
01/09/1904,11.458,0.29,United Kingdom
01/10/1904,8.898,0.256,United Kingdom
01/11/1904,5.511,0.382,United Kingdom
01/12/1904,4.123,0.46,United Kingdom
01/01/1905,4.105,0.649,United Kingdom
01/02/1905,4.869,0.423,United Kingdom
01/03/1905,6.314,0.461,United Kingdom
01/04/1905,6.182,0.294,United Kingdom
01/05/1905,9.619,0.314,United Kingdom
01/06/1905,13.118,0.501,United Kingdom
01/07/1905,15.139000000000001,0.19699999999999998,United Kingdom
01/08/1905,13.14,0.317,United Kingdom
01/09/1905,11.341,0.233,United Kingdom
01/10/1905,6.676,0.307,United Kingdom
01/11/1905,4.941,0.408,United Kingdom
01/12/1905,5.2410000000000005,0.564,United Kingdom
01/01/1906,5.073,0.5539999999999999,United Kingdom
01/02/1906,3.217,0.534,United Kingdom
01/03/1906,4.713,0.262,United Kingdom
01/04/1906,6.377000000000001,0.281,United Kingdom
01/05/1906,8.956,0.47700000000000004,United Kingdom
01/06/1906,12.585,0.46,United Kingdom
01/07/1906,13.796,0.332,United Kingdom
01/08/1906,14.763,0.36700000000000005,United Kingdom
01/09/1906,12.607999999999999,0.275,United Kingdom
01/10/1906,9.699,0.266,United Kingdom
01/11/1906,7.178,0.245,United Kingdom
01/12/1906,3.165,0.58,United Kingdom
01/01/1907,3.8989999999999996,0.456,United Kingdom
01/02/1907,3.2510000000000003,0.44299999999999995,United Kingdom
01/03/1907,6.17,0.21,United Kingdom
01/04/1907,6.7620000000000005,0.327,United Kingdom
01/05/1907,9.187999999999999,0.384,United Kingdom
01/06/1907,10.981,0.331,United Kingdom
01/07/1907,12.6,0.327,United Kingdom
01/08/1907,12.481,0.29100000000000004,United Kingdom
01/09/1907,12.25,0.26899999999999996,United Kingdom
01/10/1907,8.915,0.282,United Kingdom
01/11/1907,6.205,0.46799999999999997,United Kingdom
01/12/1907,4.417,0.537,United Kingdom
01/01/1908,3.116,0.585,United Kingdom
01/02/1908,5.332000000000001,0.525,United Kingdom
01/03/1908,4.328,0.325,United Kingdom
01/04/1908,5.446000000000001,0.23199999999999998,United Kingdom
01/05/1908,10.927999999999999,0.345,United Kingdom
01/06/1908,12.677999999999999,0.349,United Kingdom
01/07/1908,13.953,0.261,United Kingdom
01/08/1908,13.04,0.24,United Kingdom
01/09/1908,11.815999999999999,0.375,United Kingdom
01/10/1908,11.005999999999998,0.381,United Kingdom
01/11/1908,7.071000000000001,0.429,United Kingdom
01/12/1908,4.203,0.713,United Kingdom
01/01/1909,3.819,0.368,United Kingdom
01/02/1909,3.697,0.34700000000000003,United Kingdom
01/03/1909,3.528,0.298,United Kingdom
01/04/1909,7.672999999999999,0.401,United Kingdom
01/05/1909,9.61,0.253,United Kingdom
01/06/1909,10.9,0.244,United Kingdom
01/07/1909,13.073,0.316,United Kingdom
01/08/1909,13.877,0.355,United Kingdom
01/09/1909,10.902000000000001,0.248,United Kingdom
01/10/1909,9.264,0.434,United Kingdom
01/11/1909,4.8389999999999995,0.365,United Kingdom
01/12/1909,3.5610000000000004,0.419,United Kingdom
01/01/1910,3.5439999999999996,0.46,United Kingdom
01/02/1910,4.78,0.418,United Kingdom
01/03/1910,5.997999999999999,0.307,United Kingdom
01/04/1910,6.276,0.366,United Kingdom
01/05/1910,9.876,0.243,United Kingdom
01/06/1910,12.828,0.221,United Kingdom
01/07/1910,12.73,0.188,United Kingdom
01/08/1910,13.635,0.27399999999999997,United Kingdom
01/09/1910,11.588,0.166,United Kingdom
01/10/1910,9.805,0.33899999999999997,United Kingdom
01/11/1910,3.761,0.435,United Kingdom
01/12/1910,5.9639999999999995,0.45899999999999996,United Kingdom
01/01/1911,4.113,0.39399999999999996,United Kingdom
01/02/1911,4.811,0.39299999999999996,United Kingdom
01/03/1911,5.015,0.387,United Kingdom
01/04/1911,6.725,0.336,United Kingdom
01/05/1911,11.425,0.349,United Kingdom
01/06/1911,12.8,0.273,United Kingdom
01/07/1911,15.698,0.292,United Kingdom
01/08/1911,15.860999999999999,0.287,United Kingdom
01/09/1911,12.51,0.369,United Kingdom
01/10/1911,8.493,0.245,United Kingdom
01/11/1911,5.642,0.396,United Kingdom
01/12/1911,5.734,0.628,United Kingdom
01/01/1912,3.83,0.705,United Kingdom
01/02/1912,5.1339999999999995,0.544,United Kingdom
01/03/1912,6.77,0.377,United Kingdom
01/04/1912,7.941,0.20600000000000002,United Kingdom
01/05/1912,10.308,0.278,United Kingdom
01/06/1912,12.106,0.298,United Kingdom
01/07/1912,13.964,0.23399999999999999,United Kingdom
01/08/1912,11.402999999999999,0.20600000000000002,United Kingdom
01/09/1912,10.187000000000001,0.322,United Kingdom
01/10/1912,7.796,0.341,United Kingdom
01/11/1912,5.907,0.155,United Kingdom
01/12/1912,5.949,0.293,United Kingdom
01/01/1913,4.257,0.5,United Kingdom
01/02/1913,4.933,0.39299999999999996,United Kingdom
01/03/1913,5.593,0.207,United Kingdom
01/04/1913,6.94,0.287,United Kingdom
01/05/1913,10.021,0.23600000000000002,United Kingdom
01/06/1913,12.335,0.312,United Kingdom
01/07/1913,13.042,0.22699999999999998,United Kingdom
01/08/1913,13.607999999999999,0.426,United Kingdom
01/09/1913,12.578,0.38799999999999996,United Kingdom
01/10/1913,9.997,0.36700000000000005,United Kingdom
01/11/1913,7.776,0.332,United Kingdom
01/12/1913,4.823,0.34700000000000003,United Kingdom
01/01/1914,3.775,0.619,United Kingdom
01/02/1914,6.4879999999999995,0.313,United Kingdom
01/03/1914,5.6739999999999995,0.299,United Kingdom
01/04/1914,8.806000000000001,0.314,United Kingdom
01/05/1914,9.578,0.406,United Kingdom
01/06/1914,12.754000000000001,0.27899999999999997,United Kingdom
01/07/1914,14.147,0.268,United Kingdom
01/08/1914,14.415,0.259,United Kingdom
01/09/1914,12.083,0.28300000000000003,United Kingdom
01/10/1914,9.49,0.21600000000000003,United Kingdom
01/11/1914,6.3,0.294,United Kingdom
01/12/1914,4.199,0.486,United Kingdom
01/01/1915,3.9,0.371,United Kingdom
01/02/1915,4.104,0.424,United Kingdom
01/03/1915,5.071000000000001,0.45299999999999996,United Kingdom
01/04/1915,6.922000000000001,0.292,United Kingdom
01/05/1915,9.325,0.319,United Kingdom
01/06/1915,12.515999999999998,0.308,United Kingdom
01/07/1915,13.091,0.20600000000000002,United Kingdom
01/08/1915,13.649000000000001,0.19899999999999998,United Kingdom
01/09/1915,12.103,0.322,United Kingdom
01/10/1915,8.392000000000001,0.201,United Kingdom
01/11/1915,3.5389999999999997,0.38,United Kingdom
01/12/1915,4.593999999999999,0.47600000000000003,United Kingdom
01/01/1916,6.939,0.47,United Kingdom
01/02/1916,3.883,0.601,United Kingdom
01/03/1916,3.359,0.405,United Kingdom
01/04/1916,7.256,0.35,United Kingdom
01/05/1916,9.972999999999999,0.294,United Kingdom
01/06/1916,10.437999999999999,0.223,United Kingdom
01/07/1916,13.495,0.244,United Kingdom
01/08/1916,14.495999999999999,0.305,United Kingdom
01/09/1916,11.85,0.287,United Kingdom
01/10/1916,9.439,0.251,United Kingdom
01/11/1916,6.672999999999999,0.172,United Kingdom
01/12/1916,2.9010000000000002,0.354,United Kingdom
01/01/1917,2.133,0.574,United Kingdom
01/02/1917,2.209,0.348,United Kingdom
01/03/1917,3.4,0.265,United Kingdom
01/04/1917,4.729,0.349,United Kingdom
01/05/1917,10.933,0.322,United Kingdom
01/06/1917,13.138,0.287,United Kingdom
01/07/1917,14.345999999999998,0.57,United Kingdom
01/08/1917,14.02,0.405,United Kingdom
01/09/1917,12.58,0.402,United Kingdom
01/10/1917,6.984,0.203,United Kingdom
01/11/1917,7.619,0.34700000000000003,United Kingdom
01/12/1917,2.8080000000000003,0.368,United Kingdom
01/01/1918,3.611,0.295,United Kingdom
01/02/1918,6.32,0.41200000000000003,United Kingdom
01/03/1918,5.682,0.361,United Kingdom
01/04/1918,6.23,0.24,United Kingdom
01/05/1918,11.219000000000001,0.25,United Kingdom
01/06/1918,11.805,0.228,United Kingdom
01/07/1918,13.705,0.253,United Kingdom
01/08/1918,14.168,0.34600000000000003,United Kingdom
01/09/1918,10.408,0.27899999999999997,United Kingdom
01/10/1918,8.589,0.27399999999999997,United Kingdom
01/11/1918,5.582999999999999,0.257,United Kingdom
01/12/1918,6.256,0.361,United Kingdom
01/01/1919,3.3569999999999998,0.513,United Kingdom
01/02/1919,2.438,0.349,United Kingdom
01/03/1919,3.534,0.385,United Kingdom
01/04/1919,6.45,0.563,United Kingdom
01/05/1919,11.411,0.45299999999999996,United Kingdom
01/06/1919,12.425,0.233,United Kingdom
01/07/1919,12.627,0.302,United Kingdom
01/08/1919,13.995999999999999,0.353,United Kingdom
01/09/1919,11.618,0.212,United Kingdom
01/10/1919,7.414,0.308,United Kingdom
01/11/1919,3.037,0.247,United Kingdom
01/12/1919,4.8389999999999995,0.39799999999999996,United Kingdom
01/01/1920,4.71,0.414,United Kingdom
01/02/1920,5.935,0.415,United Kingdom
01/03/1920,6.535,0.244,United Kingdom
01/04/1920,7.127999999999999,0.575,United Kingdom
01/05/1920,10.321,0.37,United Kingdom
01/06/1920,12.667,0.32,United Kingdom
01/07/1920,12.697000000000001,0.365,United Kingdom
01/08/1920,12.347999999999999,0.303,United Kingdom
01/09/1920,11.749,0.34,United Kingdom
01/10/1920,9.609,0.315,United Kingdom
01/11/1920,6.9670000000000005,0.475,United Kingdom
01/12/1920,4.208,0.596,United Kingdom
01/01/1921,6.483,0.451,United Kingdom
01/02/1921,5.188,0.34299999999999997,United Kingdom
01/03/1921,6.662000000000001,0.225,United Kingdom
01/04/1921,7.513999999999999,0.38799999999999996,United Kingdom
01/05/1921,10.055,0.263,United Kingdom
01/06/1921,12.831,0.392,United Kingdom
01/07/1921,15.78,0.392,United Kingdom
01/08/1921,13.333,0.308,United Kingdom
01/09/1921,12.675,0.245,United Kingdom
01/10/1921,11.579,0.259,United Kingdom
01/11/1921,4.996,0.386,United Kingdom
01/12/1921,6.229,0.488,United Kingdom
01/01/1922,3.753,0.46,United Kingdom
01/02/1922,4.56,0.37799999999999995,United Kingdom
01/03/1922,4.808,0.35600000000000004,United Kingdom
01/04/1922,4.974,0.27699999999999997,United Kingdom
01/05/1922,10.876,0.341,United Kingdom
01/06/1922,12.024000000000001,0.23,United Kingdom
01/07/1922,12.222999999999999,0.319,United Kingdom
01/08/1922,12.187000000000001,0.361,United Kingdom
01/09/1922,10.943,0.28,United Kingdom
01/10/1922,7.814,0.326,United Kingdom
01/11/1922,6.077000000000001,0.354,United Kingdom
01/12/1922,5.466,0.33799999999999997,United Kingdom
01/01/1923,5.647,0.433,United Kingdom
01/02/1923,5.3839999999999995,0.282,United Kingdom
01/03/1923,6.227,0.239,United Kingdom
01/04/1923,6.466,0.25,United Kingdom
01/05/1923,8.17,0.18600000000000003,United Kingdom
01/06/1923,11.040999999999999,0.23399999999999999,United Kingdom
01/07/1923,15.125,0.292,United Kingdom
01/08/1923,13.288,0.325,United Kingdom
01/09/1923,11.073,0.18600000000000003,United Kingdom
01/10/1923,8.683,0.231,United Kingdom
01/11/1923,3.582,0.35,United Kingdom
01/12/1923,3.6319999999999997,0.405,United Kingdom
01/01/1924,4.604,0.39799999999999996,United Kingdom
01/02/1924,3.702,0.32299999999999995,United Kingdom
01/03/1924,4.051,0.24600000000000002,United Kingdom
01/04/1924,6.095,0.312,United Kingdom
01/05/1924,9.785,0.44,United Kingdom
01/06/1924,12.228,0.299,United Kingdom
01/07/1924,13.467,0.308,United Kingdom
01/08/1924,12.814,0.263,United Kingdom
01/09/1924,11.812999999999999,0.225,United Kingdom
01/10/1924,9.257,0.254,United Kingdom
01/11/1924,6.937,0.276,United Kingdom
01/12/1924,6.524,0.379,United Kingdom
01/01/1925,5.257999999999999,0.5539999999999999,United Kingdom
01/02/1925,4.81,0.447,United Kingdom
01/03/1925,4.861000000000001,0.35200000000000004,United Kingdom
01/04/1925,6.527,0.20600000000000002,United Kingdom
01/05/1925,10.073,0.27399999999999997,United Kingdom
01/06/1925,13.052999999999999,0.322,United Kingdom
01/07/1925,14.911,0.244,United Kingdom
01/08/1925,13.814,0.276,United Kingdom
01/09/1925,10.299000000000001,0.247,United Kingdom
01/10/1925,9.425,0.381,United Kingdom
01/11/1925,4.087,0.325,United Kingdom
01/12/1925,2.9330000000000003,0.36,United Kingdom
01/01/1926,4.696000000000001,0.331,United Kingdom
01/02/1926,6.37,0.276,United Kingdom
01/03/1926,6.082000000000001,0.285,United Kingdom
01/04/1926,8.204,0.355,United Kingdom
01/05/1926,8.945,0.342,United Kingdom
01/06/1926,11.995,0.442,United Kingdom
01/07/1926,14.962,0.316,United Kingdom
01/08/1926,14.533,0.312,United Kingdom
01/09/1926,12.81,0.319,United Kingdom
01/10/1926,7.171,0.311,United Kingdom
01/11/1926,5.814,0.371,United Kingdom
01/12/1926,4.497,0.359,United Kingdom
01/01/1927,4.581,0.209,United Kingdom
01/02/1927,4.673,0.369,United Kingdom
01/03/1927,6.817,0.266,United Kingdom
01/04/1927,6.9,0.19399999999999998,United Kingdom
01/05/1927,9.471,0.262,United Kingdom
01/06/1927,10.772,0.212,United Kingdom
01/07/1927,14.119000000000002,0.256,United Kingdom
01/08/1927,13.915999999999999,0.29,United Kingdom
01/09/1927,11.061,0.174,United Kingdom
01/10/1927,9.305,0.17800000000000002,United Kingdom
01/11/1927,5.789,0.379,United Kingdom
01/12/1927,2.2359999999999998,0.42700000000000005,United Kingdom
01/01/1928,4.865,0.27399999999999997,United Kingdom
01/02/1928,5.643,0.395,United Kingdom
01/03/1928,5.568,0.267,United Kingdom
01/04/1928,7.182,0.225,United Kingdom
01/05/1928,9.447000000000001,0.313,United Kingdom
01/06/1928,11.059000000000001,0.214,United Kingdom
01/07/1928,14.056,0.32299999999999995,United Kingdom
01/08/1928,13.623,0.264,United Kingdom
01/09/1928,11.540999999999999,0.273,United Kingdom
01/10/1928,9.199,0.263,United Kingdom
01/11/1928,7.182,0.38799999999999996,United Kingdom
01/12/1928,3.792,0.43,United Kingdom
01/01/1929,2.112,0.41200000000000003,United Kingdom
01/02/1929,1.4369999999999998,0.355,United Kingdom
01/03/1929,6.303,0.43200000000000005,United Kingdom
01/04/1929,5.89,0.284,United Kingdom
01/05/1929,10.043,0.275,United Kingdom
01/06/1929,11.728,0.251,United Kingdom
01/07/1929,14.22,0.311,United Kingdom
01/08/1929,13.505,0.204,United Kingdom
01/09/1929,13.745,0.342,United Kingdom
01/10/1929,8.646,0.19399999999999998,United Kingdom
01/11/1929,6.496,0.31,United Kingdom
01/12/1929,5.285,0.242,United Kingdom
01/01/1930,5.131,0.335,United Kingdom
01/02/1930,2.9530000000000003,0.256,United Kingdom
01/03/1930,4.881,0.19699999999999998,United Kingdom
01/04/1930,7.263,0.305,United Kingdom
01/05/1930,9.59,0.293,United Kingdom
01/06/1930,13.34,0.258,United Kingdom
01/07/1930,13.597999999999999,0.249,United Kingdom
01/08/1930,13.932,0.18100000000000002,United Kingdom
01/09/1930,12.306,0.21,United Kingdom
01/10/1930,9.245,0.166,United Kingdom
01/11/1930,5.945,0.251,United Kingdom
01/12/1930,4.553999999999999,0.39,United Kingdom
01/01/1931,3.627,0.396,United Kingdom
01/02/1931,3.964,0.331,United Kingdom
01/03/1931,3.997,0.303,United Kingdom
01/04/1931,6.827999999999999,0.27399999999999997,United Kingdom
01/05/1931,10.017000000000001,0.264,United Kingdom
01/06/1931,12.399000000000001,0.209,United Kingdom
01/07/1931,13.752,0.29100000000000004,United Kingdom
01/08/1931,12.929,0.184,United Kingdom
01/09/1931,10.668,0.215,United Kingdom
01/10/1931,8.387,0.33399999999999996,United Kingdom
01/11/1931,7.404,0.22899999999999998,United Kingdom
01/12/1931,5.49,0.364,United Kingdom
01/01/1932,6.178999999999999,0.499,United Kingdom
01/02/1932,4.207,0.377,United Kingdom
01/03/1932,4.946000000000001,0.316,United Kingdom
01/04/1932,5.992999999999999,0.29,United Kingdom
01/05/1932,9.271,0.301,United Kingdom
01/06/1932,12.472999999999999,0.32,United Kingdom
01/07/1932,14.222999999999999,0.271,United Kingdom
01/08/1932,15.020999999999999,0.21899999999999997,United Kingdom
01/09/1932,11.879000000000001,0.196,United Kingdom
01/10/1932,8.036,0.32899999999999996,United Kingdom
01/11/1932,6.465,0.321,United Kingdom
01/12/1932,5.581,0.312,United Kingdom
01/01/1933,2.977,0.415,United Kingdom
01/02/1933,4.298,0.396,United Kingdom
01/03/1933,7.005,0.33,United Kingdom
01/04/1933,8.1,0.297,United Kingdom
01/05/1933,10.527999999999999,0.293,United Kingdom
01/06/1933,13.639000000000001,0.256,United Kingdom
01/07/1933,15.890999999999998,0.313,United Kingdom
01/08/1933,15.545,0.292,United Kingdom
01/09/1933,13.548,0.222,United Kingdom
01/10/1933,9.369,0.22399999999999998,United Kingdom
01/11/1933,5.766,0.45,United Kingdom
01/12/1933,2.721,0.461,United Kingdom
01/01/1934,4.8389999999999995,0.395,United Kingdom
01/02/1934,4.772,0.45799999999999996,United Kingdom
01/03/1934,4.868,0.308,United Kingdom
01/04/1934,6.875,0.243,United Kingdom
01/05/1934,9.978,0.159,United Kingdom
01/06/1934,13.045,0.20199999999999999,United Kingdom
01/07/1934,15.921,0.204,United Kingdom
01/08/1934,13.843,0.16899999999999998,United Kingdom
01/09/1934,12.978,0.146,United Kingdom
01/10/1934,9.417,0.245,United Kingdom
01/11/1934,6.091,0.34,United Kingdom
01/12/1934,7.353,0.313,United Kingdom
01/01/1935,4.794,0.425,United Kingdom
01/02/1935,5.472,0.34600000000000003,United Kingdom
01/03/1935,6.436,0.32299999999999995,United Kingdom
01/04/1935,6.97,0.275,United Kingdom
01/05/1935,9.043,0.358,United Kingdom
01/06/1935,13.023,0.272,United Kingdom
01/07/1935,14.88,0.257,United Kingdom
01/08/1935,14.753,0.19,United Kingdom
01/09/1935,12.027999999999999,0.18,United Kingdom
01/10/1935,8.522,0.24600000000000002,United Kingdom
01/11/1935,6.327999999999999,0.326,United Kingdom
01/12/1935,3.102,0.43,United Kingdom
01/01/1936,3.694,0.56,United Kingdom
01/02/1936,3.194,0.242,United Kingdom
01/03/1936,6.442,0.271,United Kingdom
01/04/1936,5.885,0.193,United Kingdom
01/05/1936,9.979,0.307,United Kingdom
01/06/1936,12.913,0.2,United Kingdom
01/07/1936,13.945,0.262,United Kingdom
01/08/1936,14.452,0.231,United Kingdom
01/09/1936,12.972999999999999,0.21100000000000002,United Kingdom
01/10/1936,8.774,0.179,United Kingdom
01/11/1936,5.777,0.361,United Kingdom
01/12/1936,5.175,0.373,United Kingdom
01/01/1937,5.033,0.28800000000000003,United Kingdom
01/02/1937,4.97,0.353,United Kingdom
01/03/1937,3.448,0.254,United Kingdom
01/04/1937,7.982,0.287,United Kingdom
01/05/1937,10.751,0.305,United Kingdom
01/06/1937,12.594000000000001,0.253,United Kingdom
01/07/1937,14.183,0.225,United Kingdom
01/08/1937,14.698,0.207,United Kingdom
01/09/1937,12.122,0.19,United Kingdom
01/10/1937,9.391,0.287,United Kingdom
01/11/1937,5.731,0.374,United Kingdom
01/12/1937,3.1439999999999997,0.449,United Kingdom
01/01/1938,5.346,0.36700000000000005,United Kingdom
01/02/1938,5.122000000000001,0.317,United Kingdom
01/03/1938,8.539,0.262,United Kingdom
01/04/1938,7.215,0.292,United Kingdom
01/05/1938,9.47,0.20600000000000002,United Kingdom
01/06/1938,12.610999999999999,0.252,United Kingdom
01/07/1938,13.449000000000002,0.312,United Kingdom
01/08/1938,14.116,0.235,United Kingdom
01/09/1938,12.469000000000001,0.155,United Kingdom
01/10/1938,9.436,0.28300000000000003,United Kingdom
01/11/1938,8.258,0.319,United Kingdom
01/12/1938,4.184,0.38299999999999995,United Kingdom
01/01/1939,4.026,0.41700000000000004,United Kingdom
01/02/1939,5.723,0.315,United Kingdom
01/03/1939,5.747000000000001,0.198,United Kingdom
01/04/1939,7.5889999999999995,0.21899999999999997,United Kingdom
01/05/1939,10.107999999999999,0.183,United Kingdom
01/06/1939,12.729000000000001,0.33899999999999997,United Kingdom
01/07/1939,13.684000000000001,0.248,United Kingdom
01/08/1939,14.526,0.188,United Kingdom
01/09/1939,12.874,0.165,United Kingdom
01/10/1939,7.7989999999999995,0.281,United Kingdom
01/11/1939,7.7,0.247,United Kingdom
01/12/1939,3.675,0.335,United Kingdom
01/01/1940,0.308,0.466,United Kingdom
01/02/1940,3.197,0.215,United Kingdom
01/03/1940,5.69,0.21,United Kingdom
01/04/1940,7.414,0.243,United Kingdom
01/05/1940,11.152000000000001,0.23199999999999998,United Kingdom
01/06/1940,14.571,0.235,United Kingdom
01/07/1940,13.437000000000001,0.19899999999999998,United Kingdom
01/08/1940,13.860999999999999,0.201,United Kingdom
01/09/1940,11.437000000000001,0.217,United Kingdom
01/10/1940,8.839,0.195,United Kingdom
01/11/1940,6.627000000000001,0.255,United Kingdom
01/12/1940,4.102,0.289,United Kingdom
01/01/1941,1.075,0.382,United Kingdom
01/02/1941,3.3760000000000003,0.215,United Kingdom
01/03/1941,4.68,0.24100000000000002,United Kingdom
01/04/1941,5.728,0.165,United Kingdom
01/05/1941,8.36,0.266,United Kingdom
01/06/1941,13.135,0.29600000000000004,United Kingdom
01/07/1941,15.129000000000001,0.21600000000000003,United Kingdom
